0,-6.42576,-3.42192,13.3821,-27.6566,0
1,-6.4159,-3.42495,13.3843,-40.7269,1
2,-6.6448,-3.35019,13.8189,-994.338,2
3,-6.42369,-3.4216,13.381,-27.7397,3
4,-6.42699,-3.42376,13.3827,-27.6885,4
5,-6.42557,-3.42244,13.3816,-27.6772,5
6,-6.41485,-3.42276,13.3843,-40.7767,6
7,-6.41833,-3.42502,13.3844,-27.5269,7
8,-6.41379,-3.42718,13.3851,-40.7722,8
9,-6.66087,-3.46814,13.3866,-189.213,9
10,-6.42876,-3.42279,13.3833,-21.1596,10
11,-6.41835,-3.42602,13.3845,-40.735,11
12,-6.17877,-3.53087,13.7484,-867.985,12
13,-6.42083,-3.45441,13.3875,-21.1935,13
14,-6.40327,-3.4521,13.387,-27.5955,14
15,-6.39502,-3.2765,13.368,-40.764,15
16,-6.37675,-3.55683,13.0924,-940.89,16
17,-6.46433,-3.31546,13.3759,-28.1541,17
18,-6.47199,-3.40397,13.7286,-901.527,18
19,-6.37314,-3.38375,13.3829,-40.8083,19
20,-6.35524,-3.38249,13.3762,-34.3322,20
21,-6.38379,-3.38307,13.3828,-27.7004,21
22,-6.40091,-3.36431,13.3696,-35.2537,22
23,-6.37739,-3.38439,13.3823,-27.6403,23
24,-6.35666,-3.37901,13.3797,-40.8042,24
25,-6.35205,-3.39386,13.381,-34.3257,25
26,-6.35732,-3.4048,13.3855,-34.4623,26
27,-6.36563,-3.40187,13.3842,-40.9932,27
28,-6.35753,-3.38066,13.3752,-34.4288,28
29,-6.4236,-3.40491,13.386,-28.4267,29
