0,2.58857,-3.40705,12.5294,-0.619191,0
1,2.45516,-3.46623,11.9379,-848.009,1
2,2.58383,-3.40345,12.5274,-0.638938,2
3,2.58797,-3.40682,12.5289,-0.615406,3
4,2.5887,-3.407,12.5291,-0.618386,4
5,2.58767,-3.40604,12.5292,-0.625203,5
6,2.58645,-3.40511,12.5288,-0.636905,6
7,2.58726,-3.40776,12.5296,-0.632752,7
8,2.60853,-3.40347,12.5344,-0.691032,8
9,2.59384,-3.39838,12.5319,-0.738416,9
10,2.59265,-3.39927,12.5317,-0.73663,10
11,2.63544,-3.40876,12.5314,-0.646723,11
12,2.65732,-3.41043,12.5356,-0.643416,12
13,2.63942,-3.40933,12.532,-0.628981,13
14,2.6561,-3.41121,12.5357,-0.655393,14
15,2.65548,-3.41109,12.5358,-0.652704,15
16,2.6425,-3.4066,12.5315,-0.626231,16
17,2.6418,-3.40739,12.5311,-0.62904,17
18,2.52636,-3.5372,12.9737,-662.582,18
19,2.64738,-3.40926,12.5329,-0.635518,19
20,2.63606,-3.40664,12.5293,-0.634361,20
21,2.64034,-3.40737,12.5305,-0.624994,21
22,2.64913,-3.40896,12.533,-0.623446,22
23,2.65395,-3.4111,12.535,-0.642254,23
24,2.65611,-3.41097,12.5366,-0.678869,24
25,2.63573,-3.40783,12.5302,-0.635547,25
26,2.63863,-3.40738,12.5301,-0.622462,26
27,2.63717,-3.40593,12.5311,-0.632699,27
28,2.51082,-3.13223,12.7584,-1094.04,28
29,2.641,-3.40684,12.5307,-0.640236,29
