0,0.237852,-2.66281,9.46998,-128.673,0
1,0.274112,-2.61714,9.47454,-149.229,1
2,0.242552,-2.63183,9.47737,-135.366,2
3,0.257453,-2.66876,9.4586,-142.191,3
4,0.327986,-2.65834,9.63736,-728.228,4
5,0.232819,-2.6583,9.48707,-128.908,5
6,0.230831,-2.67151,9.47702,-108.814,6
7,0.233215,-2.64274,9.48265,-122.244,7
8,0.271631,-2.67493,9.47179,-128.6,8
9,0.229738,-2.657,9.478,-128.93,9
10,0.216911,-2.64511,9.4643,-122.171,10
11,0.152353,-2.61683,9.45039,-135.953,11
12,0.204419,-2.65196,9.45821,-135.211,12
13,0.256748,-2.63053,9.45737,-135.346,13
14,0.215022,-2.6407,9.46698,-135.185,14
15,0.191695,-2.6595,9.4678,-148.432,15
16,0.210401,-2.65346,9.46013,-108.926,16
17,0.294181,-2.58536,9.62862,-655.646,17
18,0.252745,-2.5968,9.46341,-128.738,18
19,0.170619,-2.63266,9.46781,-122.466,19
20,0.249502,-2.59863,9.45051,-128.613,20
21,0.239093,-2.67549,9.44322,-149.149,21
22,0.253772,-2.63644,9.4582,-135.294,22
23,0.271028,-2.56743,9.46836,-123.008,23
24,0.209798,-2.62065,9.45719,-116.052,24
25,0.284067,-2.66958,9.46511,-155.14,25
26,0.261901,-2.66411,9.4593,-129.105,26
27,0.239639,-2.62115,9.48818,-136.841,27
28,0.277948,-2.69282,9.47875,-122.215,28
29,0.257054,-2.64542,9.45829,-128.654,29
