0,1.07057,-2.7944,8.32604,-14.0445,1
1,1.06821,-2.7962,8.32358,-14.0472,2
2,1.07156,-2.79477,8.3258,-13.9938,3
3,0.796116,-2.63404,8.56468,-675.106,4
4,0.814702,-2.60913,8.55897,-668.703,5
5,1.07801,-2.80252,8.33057,-13.9374,6
6,1.07881,-2.80211,8.33077,-13.9448,7
7,1.09147,-2.79179,8.32644,-14.0221,8
8,1.07729,-2.80264,8.32597,-13.9938,9
9,0.846104,-2.61116,8.52524,-688.32,10
10,1.08326,-2.78504,8.30765,-14.0112,11
11,1.08126,-2.78734,8.30668,-14,12
12,1.09218,-2.7831,8.30793,-14.0165,13
13,1.07989,-2.78568,8.30653,-14.0079,14
14,1.04123,-2.49739,8.79377,-769.243,15
15,1.05698,-2.79955,8.31682,-14.0263,16
16,0.868554,-2.64322,8.09079,-556.532,17
17,1.03191,-2.79937,8.31689,-14.033,18
18,1.03596,-2.78198,8.31924,-14.1767,19
19,1.05523,-2.78263,8.31609,-14.1445,20
20,1.05592,-2.78393,8.31585,-14.2053,21
21,0.844542,-2.63605,8.49316,-642.062,22
22,0.811738,-2.62265,8.45187,-655.127,23
23,1.11384,-2.75366,8.30924,-14.2517,24
24,1.0501,-2.77198,8.31243,-14.1225,25
25,1.07559,-2.77264,8.31187,-14.0722,26
26,1.11351,-2.79524,8.31973,-14.0185,27
27,1.11542,-2.79484,8.31966,-13.9971,28
28,0.799053,-2.68338,8.51794,-661.646,29
29,1.14603,-2.81883,8.33582,-14.127,29
