0,5.16139,-2.42174,18.8834,-0.711427,0
1,5.16169,-2.42357,18.8835,-0.710618,1
2,5.16993,-2.46002,18.8813,-0.724679,2
3,5.16106,-2.42575,18.8845,-0.699454,3
4,5.17048,-2.46252,18.8832,-0.722525,4
5,5.17062,-2.46265,18.8817,-0.696919,5
6,5.17279,-2.46514,18.8838,-0.684871,6
7,5.17042,-2.46346,18.8814,-0.6925,7
8,5.19843,-2.44369,18.9121,-0.853099,8
9,5.16198,-2.4225,18.882,-0.699119,9
10,5.17156,-2.46736,18.8878,-0.708536,10
11,5.22454,-2.45865,18.8809,-0.842646,11
12,5.19843,-2.4419,18.9129,-0.834208,12
13,5.17113,-2.46611,18.8859,-0.691659,13
14,5.16254,-2.42376,18.8828,-0.704579,14
15,5.16159,-2.42381,18.8827,-0.682001,15
16,5.16305,-2.42575,18.8841,-0.693085,16
17,5.16959,-2.46143,18.8831,-0.682954,17
18,5.17101,-2.46123,18.8807,-0.68256,18
19,5.1615,-2.42492,18.8877,-0.707403,19
20,5.17014,-2.46095,18.8815,-0.683114,20
21,5.16334,-2.42493,18.883,-0.698185,21
22,5.1884,-2.43085,18.8889,-0.636276,22
23,5.18926,-2.43104,18.8898,-0.633318,23
24,5.18354,-2.43158,18.8939,-0.63883,24
25,5.18926,-2.43047,18.8896,-0.637841,25
26,5.18523,-2.43363,18.8928,-0.636859,26
27,5.18155,-2.43314,18.8966,-0.638283,27
28,5.18723,-2.43233,18.8906,-0.639704,28
29,5.18432,-2.42599,18.8821,-0.657126,29
