0,-1.75185,-2.87293,16.2814,-1.11652,0
1,-1.7133,-2.88385,16.4948,-722.1,0
2,-1.74829,-2.87561,16.2788,-1.19554,1
3,-1.73847,-2.85939,16.2813,-7.53396,2
4,-1.73107,-2.86452,16.2773,-7.56772,3
5,-1.7303,-2.86236,16.2795,-7.54831,4
6,-1.72839,-2.86471,16.2772,-7.55593,6
7,-1.57714,-2.97736,15.6255,-928.549,6
8,-1.73273,-2.86218,16.2798,-7.5407,7
9,-1.72784,-2.86553,16.2761,-7.55996,8
10,-1.68788,-2.89236,16.499,-715.89,9
11,-1.73766,-2.86066,16.2811,-7.5532,11
12,-1.73261,-2.86122,16.2796,-7.55848,11
13,-1.71116,-2.86924,16.2838,-1.07052,12
14,-1.70971,-2.87025,16.2833,-1.09966,13
15,-1.7118,-2.87007,16.284,-1.1051,14
16,-1.70045,-2.83676,16.277,-7.55841,16
17,-1.70175,-2.83884,16.276,-7.55767,17
18,-1.70323,-2.83913,16.2765,-7.55587,17
19,-1.70371,-2.83551,16.2794,-7.57735,18
20,-1.6975,-2.84181,16.2753,-14.1633,20
21,-1.68322,-2.88985,16.2668,-2.23453,21
22,-1.70079,-2.83892,16.2791,-14.1845,22
23,-1.66353,-2.86921,16.4923,-715.615,23
24,-1.70182,-2.83615,16.2797,-14.1966,23
25,-1.51239,-2.91255,16.6459,-781.598,24
26,-1.63658,-2.8773,16.4814,-715.834,25
27,-1.92904,-2.84046,16.0623,-689.85,26
28,-1.68761,-2.8885,16.2681,-1.58234,28
29,-1.68736,-2.86669,16.2749,-7.91034,29
