0,-4.42373,0.760597,19.7522,-75.1614,0
1,-4.4598,0.709645,19.7423,-56.3662,1
2,-4.42107,0.724258,19.7398,-68.8096,2
3,-4.40659,0.713165,19.7535,-75.2127,3
4,-4.38282,0.714939,19.7612,-75.6469,4
5,-4.43396,0.771272,19.7352,-81.3344,5
6,-4.41072,0.712346,19.7511,-61.5112,6
7,-4.4623,0.767022,19.7467,-69.0946,7
8,-4.41536,0.710347,19.7477,-49.2451,8
9,-4.45927,0.727982,19.7364,-49.1966,9
10,-4.44119,0.762623,19.7497,-75.2051,10
11,-4.42014,0.710629,19.7458,-69.2088,11
12,-4.40667,0.74107,19.7275,-61.3767,12
13,-4.41608,0.725691,19.7377,-68.7573,13
14,-4.4084,0.710797,19.7484,-62.3103,14
15,-4.40423,0.738189,19.7377,-68.1021,15
16,-4.42355,0.724526,19.7435,-55.3224,16
17,-4.43924,0.769152,19.7148,-69.5529,17
18,-4.41654,0.726317,19.7116,-69.1051,18
19,-4.44228,0.724233,19.7103,-56.0208,19
20,-4.40789,0.714511,19.7466,-68.4236,20
21,-4.41504,0.734613,19.7246,-68.4832,21
22,-4.41943,0.711467,19.7443,-74.8432,22
23,-4.41412,0.701768,19.7347,-74.8581,23
24,-4.4489,0.709415,19.7436,-61.7669,24
25,-4.46415,0.709995,19.7479,-55.2295,25
26,-4.45244,0.741572,19.7374,-68.7195,26
27,-4.42159,0.710621,19.7477,-55.4308,27
28,-4.45058,0.733629,19.7338,-68.5751,28
29,-4.37579,0.754064,19.7418,-61.9173,29
