0.022727272727272728,0.022727272727272728,0.022727272727272728,0.93181818181818166,
0.0080645161290322578,0.97580645161290314,0.0080645161290322578,0.0080645161290322578,
0.0049019607843137263,0.0049019607843137263,0.98529411764705899,0.0049019607843137263,
0.93181818181818166,0.022727272727272728,0.022727272727272728,0.022727272727272728,
