12
5.20989595511e-10,1.28491814631e-09,6.58672850221e-07,1.97477888254e-08,4.20214556011e-08,0.117407979564,4.0691577836e-09,6.52709346986e-05,2.81487300896e-10,1.39558480814e-13,1.35201076036e-07,1.16985974699e-10,0.88233725233,2.93796470612e-06,2.9941474605e-11,5.5011455279e-10,2.41765441519e-10,1.79168930138e-06,0.000120581921585,1.49641697075e-08,8.73923361558e-09,6.61408918063e-07,2.91400832205e-05,3.09962553082e-05,2.50110618178e-06,4.37467740711e-11,1.41303287627e-10,1.05927899229e-11,9.0934576453e-11,1.37413008072e-11,
