0.0060975609756097572,0.0060975609756097572,0.98170731707317094,0.0060975609756097572,
0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.97580645161290314,
0.93181818181818166,0.022727272727272728,0.022727272727272728,0.022727272727272728,
0.022727272727272728,0.93181818181818166,0.022727272727272728,0.022727272727272728,
