0.404949714696,0.636680791306,0.202896234477,0.561997001613,0.00874946043951,0.0907016724752,0.636680791306,0.636680791306,0.171961976017,0.764664839727,0.116619282886,0.636680791306,0.171961976017,0.0149100206257,0.0125522194512,0.00951062560751,0.119851727651,0.0430430041009,0.178854312862,0.0283715535781,0.038648776991,0.0199404214449,0.0360867053941,0.0719099602377,0.0310417386003,0.0602847621266,0.0602847621266,0.0423373936734,0.0635534122785,0.0313669473533,0.0635534122785,0.0409970796469,
0.0114918523444,0.0175161738656,0.147899432774,0.00889950732967,0.120504335295,0.025019077326,0.0175161738656,0.0175161738656,0.00710727520397,0.0117568388126,0.0587041251656,0.0175161738656,0.00710727520397,0.144553500761,0.240551491947,0.129898581521,0.143136445182,0.0130222115938,0.00756498506726,0.0724457241451,0.0112220143948,0.00628202921728,0.0133314951764,0.0207946673608,0.00979085928882,0.0175161738656,0.0175161738656,0.114656153649,0.176705071615,0.159388710042,0.176705071615,0.215358422772,
0.279954139159,0.0424030187629,0.140377801561,0.204343023465,0.267914094716,0.229763523164,0.0424030187629,0.0424030187629,0.0137334829267,0.0274294060668,0.0096471055166,0.0424030187629,0.0137334829267,0.104074516361,0.00899743721787,0.119664188278,0.231881320071,0.0304911727449,0.344415244574,0.186334340739,0.537102199079,0.522105739628,0.238106038781,0.0505384213034,0.0221566482676,0.0424030187629,0.0424030187629,0.0301308004638,0.044454684964,0.0223772085787,0.044454684964,0.0287533572192,
0.0159488747239,0.024529963195,0.00833156437945,0.0121442689522,0.0343768305637,0.0791699754445,0.024529963195,0.024529963195,0.119276948299,0.0161737942533,0.103859558472,0.024529963195,0.119276948299,0.06065589868,0.0260332387361,0.0697918843958,0.0052588804348,0.171562658805,0.00950532084499,0.013496719454,0.015719837275,0.0415972197528,0.0170632117727,0.152958561702,0.179297201639,0.139809169031,0.139809169031,0.017930137794,0.0253652367135,0.0133918374439,0.0253652367135,0.0165155833702,
0.121147107045,0.0196842418747,0.0609480558188,0.0887297464132,0.115487005246,0.0997161732117,0.0196842418747,0.0196842418747,0.00768453073976,0.0131221863214,0.00555764240157,0.0196842418747,0.00768453073976,0.0453887753372,0.00448108202795,0.0520515566909,0.100041770913,0.0145440556034,0.149578522209,0.0823673621534,0.231149792511,0.224635537553,0.105142192766,0.0233858548601,0.0108681300961,0.0196842418747,0.0196842418747,0.0146223088111,0.0201897284727,0.0109557344333,0.0201897284727,0.0131976928491,
0.00862327687409,0.0130020426114,0.00466755550737,0.00681115263798,0.00252918692174,0.0614657730989,0.0130020426114,0.0130020426114,0.116207599946,0.00891405074649,0.0602831313036,0.0130020426114,0.116207599946,0.0038065842439,0.0237415579729,0.00280983501566,0.00310088736922,0.0825522288271,0.00631616934631,0.00870083438118,0.00832717939386,0.0379157126631,0.0109297323449,0.13918085566,0.0590092136811,0.0130020426114,0.0130020426114,0.0100608470736,0.0130527564787,0.00759637373813,0.0130527564787,0.00862235635513,
0.0379256682732,0.0591137249458,0.0193235909957,0.0281436178947,0.12991976149,0.132282582481,0.0591137249458,0.0591137249458,0.128484993358,0.0379530247737,0.234588839975,0.0591137249458,0.128484993358,0.231203841988,0.0329082810255,0.270738032536,0.0117328596315,0.438593948739,0.019072775341,0.0278843746724,0.0378978109186,0.0526417410219,0.035463650056,0.194291679828,0.540161165514,0.52023054829,0.52023054829,0.0415380099551,0.0623026774181,0.0307782285613,0.0623026774181,0.0401952644155,
0.0536752870217,0.0838980985734,0.0272010016876,0.03960951466,0.0118559105945,0.0135248061462,0.0838980985734,0.0838980985734,0.0247816900992,0.0535610604301,0.0171163719818,0.0838980985734,0.0247816900992,0.0204551580816,0.0172464076612,0.0128570495088,0.0163724219911,0.0596180443978,0.250712162202,0.376226520908,0.0537916049207,0.0274814749167,0.480960019408,0.10013166821,0.0427747460101,0.0838980985734,0.0838980985734,0.0584565374539,0.0887738096756,0.0432381459235,0.0887738096756,0.0571652535866,
0.0434857739098,0.067863380268,0.163901677898,0.0321914363373,0.127127757084,0.172633018686,0.067863380268,0.067863380268,0.288614715557,0.0434631471719,0.249020440844,0.067863380268,0.288614715557,0.15637657289,0.250560211521,0.137033663649,0.15256129518,0.0483627055913,0.0214933312584,0.0933913416909,0.0435088149073,0.0223606963084,0.0401189415745,0.0809676191799,0.0348074064893,0.067863380268,0.067863380268,0.492709143686,0.230478775139,0.43781181836,0.230478775139,0.24983141613,
0.0227983059531,0.0353085645969,0.224453084901,0.0171307306964,0.181535657649,0.0957233979666,0.0353085645969,0.0353085645969,0.122146787853,0.0229616516967,0.144603501454,0.0353085645969,0.122146787853,0.218575131031,0.38292807244,0.195644582797,0.216062391576,0.0982099695969,0.0124871762946,0.110781228278,0.0226319696084,0.0450394274945,0.0227980127266,0.165840711659,0.0700928904133,0.0353085645969,0.0353085645969,0.17755866744,0.275123847245,0.243094995565,0.275123847245,0.329363573656,
