0.98366013071895431,0.0032679738562091504,0.0032679738562091504,0.0032679738562091504,0.0032679738562091504,0.0032679738562091504,
0.0040650406504065045,0.97967479674796754,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,
0.0016501650165016502,0.0016501650165016502,0.49669966996699672,0.0016501650165016502,0.49669966996699672,0.0016501650165016502,
0.0079365079365079361,0.0079365079365079361,0.0079365079365079361,0.96031746031746024,0.0079365079365079361,0.0079365079365079361,
0.0079365079365079361,0.0079365079365079361,0.0079365079365079361,0.0079365079365079361,0.48412698412698407,0.48412698412698407,
