0.2868439441,0.347489198453,0.54942009389,0.0226291225916,0.0214722498065,0.0469122446384,0.0469122446384,0.618383641874,0.76727206234,0.365760180547,0.694965271694,0.694965271694,0.207696577996,0.172911017584,0.0167186521473,0.0250491761424,0.0203301909125,0.012150012909,0.0494472563272,0.0316372300451,0.103869666509,0.0355704550689,0.0367153025366,0.0267644515752,0.126023455965,0.0469122446384,0.0304182050258,0.0304182050258,0.0238342794533,0.0469122446384,0.0538021161401,0.0538021161401,0.0202578065222,0.0202578065222,0.0331866661686,0.0469122446384,0.0476183585186,0.0476183585186,0.0476183585186,0.0476183585186,
0.0354413693497,0.399141296156,0.060351996878,0.0257714363085,0.0243605102969,0.0535663592097,0.0535663592097,0.0253259776922,0.030969517177,0.0171441007113,0.0407217944849,0.0407217944849,0.0246113033352,0.0218929236707,0.354722601918,0.289147983034,0.828684513132,0.347178019434,0.585600914429,0.371094129798,0.119215114637,0.040413961951,0.041793073345,0.0302609151033,0.0160150705519,0.0535663592097,0.0346869680639,0.0346869680639,0.0270694735677,0.0535663592097,0.0608192999376,0.0608192999376,0.0227344706677,0.0227344706677,0.0375304689371,0.0535663592097,0.0540545052911,0.0540545052911,0.0540545052911,0.0540545052911,
0.0263559147253,0.0278225427481,0.0426775318965,0.517546241103,0.170460264043,0.390158056354,0.390158056354,0.018253555764,0.0221888494937,0.0129867309369,0.0289892051648,0.0289892051648,0.0179947722317,0.0164352705775,0.245568801102,0.200374492518,0.0167207279277,0.163700680418,0.0399635553653,0.256989964673,0.452174150452,0.0289133520236,0.0297362180975,0.0219587769747,0.366719635462,0.390158056354,0.476685058993,0.476685058993,0.362049328283,0.390158056354,0.0441574275363,0.0441574275363,0.0168537836054,0.0168537836054,0.0272163757692,0.390158056354,0.0387722696575,0.0387722696575,0.0387722696575,0.0387722696575,
0.0202301532935,0.0203051083568,0.0307607307692,0.0132795574255,0.123847937362,0.0271137511042,0.0271137511042,0.051631376788,0.0162685870894,0.136993910097,0.0210786441503,0.0210786441503,0.21535449785,0.179227661354,0.0382405856254,0.0584650119198,0.0125164482167,0.0449680836636,0.0289170003217,0.0186388349965,0.00666574438656,0.200122221218,0.15166845127,0.105919164767,0.00935896800331,0.0271137511042,0.0177170294592,0.0177170294592,0.0923127963457,0.0271137511042,0.0329233551034,0.0329233551034,0.139762769815,0.139762769815,0.125130815652,0.0271137511042,0.028468401166,0.028468401166,0.028468401166,0.028468401166,
0.0269090707499,0.0285013667881,0.0437536185856,0.304042207294,0.105324482353,0.240095084023,0.240095084023,0.0186841509251,0.022723448964,0.140050084026,0.029703528524,0.029703528524,0.220218455342,0.183239702141,0.146517169131,0.123724356662,0.0171003742259,0.0981060499941,0.0409610588661,0.158468438621,0.262400809769,0.146546063476,0.0304702839636,0.0224642417987,0.214955899536,0.240095084023,0.283530453755,0.283530453755,0.293766476982,0.240095084023,0.0451718638503,0.0451718638503,0.0172118215476,0.0172118215476,0.132712932316,0.240095084023,0.0397027085909,0.0397027085909,0.0397027085909,0.0397027085909,
0.015329757766,0.0142914229922,0.0212277054307,0.00925521465228,0.00917961024739,0.0185918655448,0.0185918655448,0.00967042619195,0.0115325836177,0.13475156152,0.0147504711962,0.0147504711962,0.2117857585,0.176283982704,0.00740183860882,0.0105835096871,0.00915317105987,0.00598017069014,0.020080141503,0.0130439226933,0.00487912388285,0.131888661358,0.0151039532423,0.0118832571589,0.00721465981393,0.0185918655448,0.0122500496377,0.0122500496377,0.0881695021915,0.0185918655448,0.0239364889123,0.0239364889123,0.00971694992372,0.00971694992372,0.119567732887,0.0185918655448,0.0202256656899,0.0202256656899,0.0202256656899,0.0202256656899,
0.0256936991134,0.0270098825637,0.0413892852292,0.0177663750739,0.460880046317,0.0366149662541,0.0366149662541,0.170323339865,0.0215488490246,0.0126837108589,0.0281340466575,0.0281340466575,0.0175125101574,0.0160374761653,0.125471960755,0.193904019243,0.0162662310146,0.158432043529,0.0387693852546,0.024876711012,0.00865768216589,0.276197137754,0.549103131447,0.379585684286,0.0117496987064,0.0366149662541,0.0238122710748,0.0238122710748,0.0188277990169,0.0366149662541,0.0429429861592,0.0429429861592,0.523921037829,0.523921037829,0.026464607828,0.0366149662541,0.037658386485,0.037658386485,0.037658386485,0.037658386485,
0.492048006814,0.0571694258317,0.0891988516992,0.0379490638307,0.0355535876303,0.0793535135294,0.0793535135294,0.0368690217849,0.0453006240115,0.0239294287224,0.0598707928363,0.0598707928363,0.0354102787137,0.0308004706097,0.0273911524061,0.041619737349,0.0331335755438,0.0192176270032,0.0830875711482,0.0529360439267,0.0176178546921,0.0591843420036,0.0614713127311,0.0438110040907,0.215816361396,0.0793535135294,0.05123000321,0.05123000321,0.0396070469724,0.0793535135294,0.0880134817539,0.0880134817539,0.0323324599767,0.0323324599767,0.0543643107841,0.0793535135294,0.0789969537968,0.0789969537968,0.0789969537968,0.0789969537968,
0.0385492821856,0.0427860441696,0.0663980010521,0.0283237418297,0.0267064642215,0.0589710816178,0.0589710816178,0.0277452810512,0.0339731698205,0.0185662356973,0.044735227654,0.044735227654,0.0268746575421,0.0237598539239,0.0206857577872,0.0312086669107,0.0250893736859,0.137744579503,0.0619517941036,0.0395542731582,0.0133446606302,0.0443480406175,0.0459174299934,0.329689080249,0.0173750266837,0.0589710816178,0.038154218139,0.038154218139,0.029697220045,0.0589710816178,0.0665189208423,0.0665189208423,0.0247461105426,0.0247461105426,0.40952259248,0.0589710816178,0.605229600694,0.605229600694,0.605229600694,0.605229600694,
0.0325988019022,0.0354837119411,0.0548221845697,0.0234370398908,0.0222148477216,0.0486230777242,0.0486230777242,0.0231132280633,0.028222308462,0.137134056883,0.0370510176383,0.0370510176383,0.0225411883319,0.17941164127,0.0172814805191,0.0259230465344,0.0210053942811,0.0125227328562,0.0512213226809,0.0327604510757,0.0111751928757,0.0368157645291,0.0380208433727,0.0276634239964,0.0147712238823,0.0486230777242,0.0315157426415,0.0315157426415,0.0246660771434,0.0486230777242,0.541714059765,0.541714059765,0.19246278957,0.19246278957,0.0343034971782,0.0486230777242,0.0492731501104,0.0492731501104,0.0492731501104,0.0492731501104,
