0,28,4.98074,0.211343,1.11577,-308.897,28,4,5
1,28,4.98074,0.211343,1.11577,-308.897,28,4,5
2,28,4.9156,1.92653,2.09956,-289.591,28,4,5
3,28,4.55593,2.33025,2.60556,-129.522,28,4,5
4,28,7.14722,0.594913,6.43208,-309.174,28,5,6
5,28,8.36067,1.3796,7.43897,-108.989,28,5,6
6,28,8.39164,2.47587,9.05456,-69.6279,28,5,6
7,28,8.32386,2.45304,10.7734,-14.5157,28,5,6
8,27,5.71432,0.606096,9.0093,-95.1129,27,4,5
9,27,2.36723,-0.424518,9.45795,-155.853,27,17,18
10,26,1.16727,1.29265,4.37214,-42.1293,26,17,18
11,27,4.5447,-1.64765,5.14236,-241.25,27,17,18
12,27,5.54248,-2.75176,6.174,-2.89613,27,17,18
13,27,-7.01092,-2.93023,9.30703,-95.2529,27,5,16
14,27,-8.051,-2.81405,9.46708,-268.443,27,5,16
15,28,3.17458,-2.52796,12.681,-8.08625,28,17,18
16,28,4.8007,-2.59169,11.5036,-0.572515,28,13,13
17,28,4.87496,-2.78619,10.9875,-7.80183,28,13,13
18,28,4.85431,-2.86828,10.3901,8.82744360808,28,13,13
