0.0062111801242236021,0.0062111801242236021,0.13043478260869565,0.068322981366459631,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.068322981366459631,0.068322981366459631,0.068322981366459631,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.068322981366459631,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,0.0062111801242236021,
0.18032786885245905,0.18032786885245905,0.18032786885245905,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,
0.004329004329004329,0.004329004329004329,0.004329004329004329,0.090909090909090912,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.047619047619047623,0.13419913419913421,0.17748917748917747,0.047619047619047623,0.090909090909090912,0.13419913419913421,0.047619047619047623,0.047619047619047623,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.047619047619047623,0.047619047619047623,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,
0.13907284768211922,0.072847682119205309,0.0066225165562913916,0.0066225165562913916,0.072847682119205309,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.20529801324503313,0.0066225165562913916,0.0066225165562913916,0.20529801324503313,0.0066225165562913916,0.072847682119205309,0.072847682119205309,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,0.0066225165562913916,
0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.15492957746478875,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.15492957746478875,0.15492957746478875,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.15492957746478875,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,
0.01098901098901099,0.01098901098901099,0.01098901098901099,0.12087912087912089,0.12087912087912089,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.12087912087912089,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.23076923076923078,0.12087912087912089,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,
0.016393442622950821,0.016393442622950821,0.016393442622950821,0.18032786885245905,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.18032786885245905,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.18032786885245905,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,0.016393442622950821,
0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.15492957746478875,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.15492957746478875,0.15492957746478875,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.15492957746478875,
0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.090909090909090925,0.17355371900826447,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.090909090909090925,0.090909090909090925,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.17355371900826447,0.17355371900826447,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,
0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.049773755656108601,0.049773755656108601,0.0045248868778280538,0.18552036199095021,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.049773755656108601,0.0045248868778280538,0.14027149321266968,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.049773755656108601,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.0045248868778280538,0.18552036199095021,0.0045248868778280538,0.18552036199095021,0.0045248868778280538,
0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.15492957746478875,0.014084507042253523,0.15492957746478875,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.014084507042253523,0.15492957746478875,0.15492957746478875,0.014084507042253523,0.014084507042253523,
