17
2.14941937166e-31,6.52028836137e-37,1.69878150813e-33,2.41589736414e-30,7.84235429974e-31,1.4772004738e-37,6.75495916459e-36,4.33132177875e-43,1.01906015986e-31,5.45722104634e-32,1.62577003283e-42,3.55181664462e-43,1.73841620241e-21,1.69180328452e-33,7.6256060444e-31,7.71678305154e-37,5.68518281242e-31,1.0,2.01815572793e-23,3.74404702587e-24,8.38519915903e-16,1.37264493478e-40,3.00702671226e-32,1.16648628388e-37,9.59853079263e-39,2.25306053217e-32,1.08757570447e-25,1.25013037013e-41,5.56034581344e-25,7.87021751851e-31,
