0.076388888888888895,0.076388888888888895,0.21527777777777779,0.0069444444444444449,0.076388888888888895,0.076388888888888895,0.076388888888888895,0.076388888888888895,0.076388888888888895,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.076388888888888895,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,
0.0036496350364963507,0.18613138686131386,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.04014598540145986,0.0036496350364963507,0.0036496350364963507,0.076642335766423361,0.14963503649635035,0.14963503649635035,0.076642335766423361,0.11313868613138688,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.11313868613138688,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,0.0036496350364963507,
0.00574712643678161,0.00574712643678161,0.063218390804597707,0.12068965517241381,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.063218390804597707,0.00574712643678161,0.063218390804597707,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.12068965517241381,0.00574712643678161,0.00574712643678161,0.12068965517241381,0.12068965517241381,0.063218390804597707,0.00574712643678161,0.063218390804597707,0.063218390804597707,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,
0.0069444444444444449,0.076388888888888895,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.14583333333333334,0.076388888888888895,0.076388888888888895,0.0069444444444444449,0.0069444444444444449,0.076388888888888895,0.0069444444444444449,0.0069444444444444449,0.076388888888888895,0.076388888888888895,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.076388888888888895,0.076388888888888895,0.076388888888888895,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,
0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.21134020618556701,0.15979381443298971,0.21134020618556701,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.056701030927835058,0.056701030927835058,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.056701030927835058,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.056701030927835058,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.0051546391752577327,0.056701030927835058,
0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.20370370370370372,0.20370370370370372,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,
0.0060975609756097572,0.18902439024390247,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.12804878048780488,0.12804878048780488,0.0060975609756097572,0.0060975609756097572,0.12804878048780488,0.12804878048780488,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.067073170731707335,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.067073170731707335,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,0.0060975609756097572,
0.0064935064935064939,0.13636363636363635,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.071428571428571438,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.20129870129870131,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.071428571428571438,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.071428571428571438,0.071428571428571438,0.071428571428571438,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.0064935064935064939,0.071428571428571438,0.071428571428571438,
0.0054347826086956529,0.059782608695652183,0.0054347826086956529,0.059782608695652183,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.1141304347826087,0.0054347826086956529,0.1141304347826087,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.16847826086956524,0.16847826086956524,0.16847826086956524,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,0.0054347826086956529,
0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.11702127659574468,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.11702127659574468,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.11702127659574468,0.11702127659574468,0.11702127659574468,0.11702127659574468,0.010638297872340425,0.010638297872340425,
