0,12,4.9799,0.216131,1.1149,-282.478,12,2,2
1,12,4.9799,0.216131,1.1149,-282.478,12,2,2
2,13,4.95687,1.9473,2.11101,-268.84,12,7,7
3,14,4.58232,2.34697,2.62344,-129.561,13,2,2
4,16,7.16028,0.580924,6.45819,-316.517,14,4,4
5,14,8.31577,1.38493,7.43836,-82.873,15,4,4
6,14,8.37031,2.50843,9.06874,-69.1193,14,4,11
7,14,8.28575,2.45973,10.7882,-14.5624,14,7,11
8,15,5.71607,0.606063,9.00033,-95.515,14,7,2
9,13,2.38281,-0.386372,9.4617,-155.86,14,13,13
10,13,1.13452,1.32326,4.38712,-54.5601,13,13,13
11,13,4.51426,-1.63547,5.14097,-248.298,13,15,16
12,12,5.52551,-2.75307,6.19793,-2.35161,12,7,2
13,12,-7.0357,-2.67435,9.29657,-81.6922,12,15,14
14,12,-8.0478,-2.55342,9.45801,-281.692,12,16,17
15,11,3.17415,-2.48586,12.6549,-7.86528,11,4,15
16,11,4.77877,-2.57922,11.501,-0.572056,11,4,15
17,11,4.85756,-2.78025,10.97,-0.988845,11,7,2
18,11,4.83944,-2.86604,10.3727,-0.854312,11,7,7
19,14,-5.72894,-2.54595,10.3688,8.07025103298,14,7,7
