0.97909407665505233,0.0034843205574912896,0.0034843205574912896,0.0034843205574912896,0.0034843205574912896,0.0034843205574912896,0.0034843205574912896,
0.002012072434607646,0.28370221327967809,0.002012072434607646,0.56539235412474853,0.002012072434607646,0.002012072434607646,0.14285714285714285,
0.0034843205574912896,0.49128919860627179,0.24738675958188155,0.0034843205574912896,0.0034843205574912896,0.0034843205574912896,0.24738675958188155,
0.0068027210884353748,0.0068027210884353748,0.0068027210884353748,0.0068027210884353748,0.0068027210884353748,0.95918367346938771,0.0068027210884353748,
0.004608294930875576,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.97235023041474655,0.004608294930875576,0.004608294930875576,
