0
0.85128129523,4.52369159229e-05,0.000479790454208,9.17162690076e-09,0.0016445119791,0.00341157524507,0.0894882349476,1.18374487146e-07,8.77225060814e-09,2.15274161575e-06,1.72166318643e-08,1.84640600347e-07,6.61996602019e-06,0.000197596999385,1.05161351938e-05,0.0129267589008,2.11135369322e-05,1.15931981892e-06,1.39110589825e-06,3.58835108695e-06,6.79109841575e-07,4.87562755495e-06,6.61824848229e-08,1.52624887047e-09,0.0403161656786,1.59350635599e-07,7.97736186743e-06,6.25346121725e-05,8.54868929481e-05,1.73653003193e-07,
