0.043824701195219126,0.083665338645418322,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.0039840637450199202,0.083665338645418322,0.083665338645418322,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.043824701195219126,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,0.0039840637450199202,
0.085872576177285317,0.05817174515235457,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.085872576177285317,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.030470914127423823,0.11357340720221605,0.11357340720221605,0.030470914127423823,0.05817174515235457,0.05817174515235457,0.085872576177285317,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.030470914127423823,0.085872576177285317,0.05817174515235457,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,0.0027700831024930748,
0.13419913419913421,0.004329004329004329,0.047619047619047623,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.047619047619047623,0.17748917748917747,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.090909090909090912,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.090909090909090912,0.047619047619047623,0.047619047619047623,0.004329004329004329,0.047619047619047623,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.047619047619047623,0.047619047619047623,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,
0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.054726368159203981,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.054726368159203981,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.054726368159203981,0.054726368159203981,0.1044776119402985,0.0049751243781094526,0.054726368159203981,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.25373134328358204,0.0049751243781094526,0.0049751243781094526,0.054726368159203981,0.054726368159203981,0.054726368159203981,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,
0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.060773480662983423,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.060773480662983423,0.060773480662983423,0.0055248618784530384,0.060773480662983423,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.060773480662983423,0.060773480662983423,0.060773480662983423,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.060773480662983423,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.17127071823204418,0.060773480662983423,0.060773480662983423,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,
0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.12087912087912087,0.12087912087912087,0.12087912087912087,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.12087912087912087,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,
0.057591623036649213,0.057591623036649213,0.005235602094240838,0.005235602094240838,0.057591623036649213,0.057591623036649213,0.10994764397905758,0.005235602094240838,0.057591623036649213,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.057591623036649213,0.057591623036649213,0.057591623036649213,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.10994764397905758,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.057591623036649213,0.057591623036649213,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,
0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.054726368159203981,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.054726368159203981,0.1044776119402985,0.0049751243781094526,0.0049751243781094526,0.054726368159203981,0.0049751243781094526,0.1044776119402985,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.054726368159203981,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.1044776119402985,0.0049751243781094526,0.054726368159203981,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.054726368159203981,0.0049751243781094526,0.0049751243781094526,0.0049751243781094526,0.15422885572139303,
0.080459770114942528,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.042145593869731802,0.0038314176245210726,0.042145593869731802,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.11877394636015326,0.042145593869731802,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.15708812260536395,0.15708812260536395,0.15708812260536395,0.042145593869731802,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,
0.090909090909090912,0.090909090909090912,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.090909090909090912,0.090909090909090912,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.090909090909090912,0.090909090909090912,0.090909090909090912,0.0082644628099173556,
